formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.7604324,-1.9772203,0.92120886,-2.566002,1.0451369,False,-2.1463323
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.2258234,0.1557846,0.085680194,-3.3937566,-3.0578902,True,1.8182102
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-2.0435483,0.09469426,0.16615874,-2.3692195,-1.7178771,True,0.56990236
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-0.98985016,-2.7352405,1.3463727,-3.6287408,1.6490403,False,-2.0315626
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.41744578,-0.20775598,0.28042874,-0.96708614,0.13219458,True,-0.7408513
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.489717,-0.29343474,0.57030755,-2.6075199,-0.37191415,True,-0.51452017
C3H7N,None,None,imines,Propan-2-imine,0.0,-0.0021607876,0.0021607876,0.0049369046,-0.011837121,0.007515546,True,0.43768063
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.39968145,0.023595273,0.21050946,-0.81228,0.012917101,True,0.11208652
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.32576394,-0.05456373,0.099179566,-0.5201559,-0.13137199,True,-0.55015093
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.1216391,-1.3086606,0.349561,-1.8067787,-0.43649954,False,-3.743726
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.71232986,-0.13547033,0.103478365,-0.9151475,-0.50951225,True,-1.3091657
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.0856926,-0.3193853,0.71114326,-3.4795334,-0.69185185,True,-0.44911528
