formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.31566536,-0.21196109,0.10277753,-0.51710933,-0.114221394,False,-2.062329
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.7608164,0.58418554,0.5045367,-1.7497083,0.2280755,True,1.1578653
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.6249647,-0.24016237,0.421902,-3.4518926,-1.7980368,True,-0.56923735
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.95347404,-1.7841787,0.7838691,-2.4898574,0.58290935,False,-2.2761183
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.2249274,0.15488863,0.22841783,-3.6726265,-2.7772284,True,0.67809343
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-1.9940418,0.04518771,0.069727965,-2.1307087,-1.857375,True,0.6480572
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-0.45644754,-3.2686431,0.26452854,-0.9749235,0.062028408,False,-12.356485
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.42957586,-0.1956259,0.20633043,-0.83398354,-0.02516821,True,-0.94811946
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.6174773,-0.16567445,0.6916165,-2.9730456,-0.261909,True,-0.2395467
C3H7N,None,None,imines,Propan-2-imine,0.0,0.007365823,-0.007365823,0.01268066,-0.017488271,0.032219917,True,-0.5808706
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.36173046,-0.014355719,0.15121812,-0.658118,-0.06534293,True,-0.09493386
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.48158395,0.10125628,0.28107837,-1.0324976,0.06932968,True,0.36024216
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.5554638,-0.87483597,0.2565929,-2.0583858,-1.0525417,False,-3.4094317
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.6508818,-0.19691837,0.20080195,-1.0444536,-0.25731,True,-0.9806596
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.4934444,0.08836651,0.29044425,-3.062715,-1.9241737,True,0.304246
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.9565485,-0.040538907,0.08691102,-2.126894,-1.7862029,True,-0.46644148
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.8241408,0.1151793,0.450826,-2.7077599,-0.94052184,True,0.25548506
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.6571883,-0.058376193,0.068282515,-1.7910221,-1.5233545,True,-0.8549215
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.1038628,0.2872544,0.94919866,-2.964292,0.75656664,True,0.3026283
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.1081613,-0.4038601,0.38343367,-1.8596914,-0.35663134,True,-1.0532724
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.6597202,0.17845204,0.11046557,-0.87623274,-0.44320765,True,1.615454
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.4927367,0.26005092,0.30968547,-1.0997202,0.114246845,True,0.839726
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.6671153,-1.292409,0.5315856,-1.709023,0.37479252,False,-2.4312341
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.4123612,0.005838573,0.19423242,-0.7930567,-0.031665653,True,0.030059725
