formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.4181488,-0.5688259,0.15067711,0.3786777,-1.3110342,0.1733824,True,0.39790332
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9872928,-1.8229146,-0.16437817,0.39842448,-2.6038265,-1.0420027,True,-0.41257045
C2H2,None,None,alkanes_alkenes_alkynes,Acetylene,0.0,0.00035202503,-0.00035202503,0.0062985267,-0.011993088,0.012697138,True,-0.05589006
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-0.8281613,0.56277156,0.87211716,-2.5375109,0.88118833,True,0.64529353
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.79394776,-0.5838578,-0.21008998,0.122537844,-0.82403195,-0.3436836,True,-1.7144907
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.7897699,1.6236229,0.08232123,-1.9511195,-1.6284202,False,19.723017
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9669564,-2.9354298,-0.031526566,0.29465136,-3.5129466,-2.357913,True,-0.106996164
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-3.4020224,-2.7316597,-0.6703627,0.111056484,-2.9493303,-2.513989,False,-6.036232
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.32321647,-0.30421162,-0.019004852,0.069244295,-0.43993044,-0.1684928,True,-0.2744609
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881103,-1.8499396,-0.038170695,0.6730982,-3.169212,-0.53066707,True,-0.056708954
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.5272654,-2.661632,2.1343665,0.13420653,-2.924677,-2.3985872,False,15.903596
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6867654,-2.2787905,-0.40797496,0.48581582,-3.2309895,-1.3265915,True,-0.8397729
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246895,-0.57664514,0.4541762,0.5736504,-1.701,0.5477097,True,0.79172987
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382,-0.4081152,0.21064138,0.23170097,-0.86224914,0.04601872,True,0.90910876
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-2.4104888,-0.8126372,-1.5978516,0.9279165,-2.6313536,1.0060792,True,-1.7219778
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2023008,-1.2349585,0.032657743,0.05923619,-1.3510615,-1.1188556,True,0.551314
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.47293362,-0.34953618,-0.12339744,0.112216115,-0.56947976,-0.1295926,True,-1.099641
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-1.1830063,0.45006186,0.72282505,-2.5997434,0.2337308,True,0.6226429
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.1755974,-0.28436255,0.074551724,-2.3217187,-2.0294762,False,-3.8142989
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-2.2914991,0.8002907,0.07696402,-2.4423487,-2.1406496,False,10.398245
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-1.3341057,-0.76619005,0.88814807,-3.0748758,0.4066645,True,-0.86268276
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.32921624,0.024606943,0.101211555,-0.5275909,-0.13084158,True,0.24312384
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.34134805,0.072820365,0.11545691,-0.5676436,-0.11505251,True,0.63071465
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-1.0174179,0.713295,1.282534,-3.5311847,1.4963489,True,0.5561607
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-2.0622075,0.51202023,0.10453202,-2.2670903,-1.8573247,False,4.8982143
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.00063443184,0.00063443184,0.0057400772,-0.011884984,0.01061612,True,0.11052671
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.8429148,-0.24022102,0.20943525,-2.253408,-1.4324217,True,-1.1469942
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.67706853,0.027907073,0.1304391,-0.9327292,-0.42140788,True,0.21394715
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.8425857,-0.26077783,0.20884736,-2.2519264,-1.4332448,True,-1.2486528
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.66337067,-0.11167854,0.057494693,-0.7760603,-0.55068105,True,-1.9424148
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-1.9863904,-0.6069944,0.26026025,-2.4965005,-1.4762802,False,-2.3322592
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-1.0980598,-0.46128976,0.24688607,-1.5819565,-0.61416304,True,-1.8684317
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.38830543,-0.78315747,0.11927889,-0.62209207,-0.1545188,False,-6.5657673
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.8126372,-0.22485888,0.9279165,-2.6313536,1.0060792,True,-0.24232663
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-1.8024752,0.66713417,0.5900267,-2.9589276,-0.6460229,True,1.1306847
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.5366495,0.44618702,0.27127123,-3.068341,-2.004958,True,1.6448004
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.814528,0.47568703,0.6147971,-3.0195303,-0.60952556,True,0.7737301
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-0.5393066,-2.132657,0.32893077,-1.184011,0.10539776,False,-6.483605
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.33887613,0.098542005,0.11896669,-0.57205087,-0.1057014,True,0.8283159
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.8180298,-1.9626584,0.97981596,-2.7384691,1.1024096,False,-2.0030887
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-2.529188,0.3434739,0.18149206,-2.8849125,-2.1734633,True,1.892501
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-1.3013172,-0.09263408,0.47315872,-2.2287083,-0.3739261,True,-0.19577803
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.7357082,-0.14234829,0.3758222,-3.4723196,-1.9990968,True,-0.378765
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.00063443184,0.00063443184,0.0057400772,-0.011884984,0.01061612,True,0.11052671
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.30417383,0.11019772,0.06913392,-0.4396763,-0.16867134,True,1.5939747
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.4980457,0.40820253,0.12090218,-1.735014,-1.2610774,False,3.3763041
