formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-0.97524345,-0.8393657,0.7343942,-2.4146562,0.46416914,True,-1.1429362
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-1.7140293,1.308455,1.0829047,-3.8365226,0.40846395,True,1.2082827
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-1.006331,-0.42226088,0.7146065,-2.4069598,0.39429784,True,-0.5908998
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.666798,0.5993787,1.1073785,-3.8372598,0.5036639,True,0.5412591
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-1.7764603,1.6219319,1.0561032,-3.8464227,0.29350197,True,1.5357703
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.9762738,0.9088639,0.98976547,-3.916214,-0.03633344,True,0.9182619
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.9533075,0.42568105,0.7438067,-2.4111686,0.5045537,True,0.5723006
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-1.2125906,1.0359597,0.64425427,-2.475329,0.05014777,True,1.6079983
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-1.8495126,-1.0156145,1.0306077,-3.8695037,0.17047858,True,-0.9854521
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-1.6705457,-1.0671071,1.1175848,-3.861012,0.5199207,True,-0.9548332
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-1.8977067,-1.172332,1.0140417,-3.8852284,0.0898149,True,-1.1560985
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-1.1549158,-0.7939383,0.687234,-2.5018945,0.19206285,True,-1.1552663
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-1.8017514,-1.9233394,1.0785568,-3.9157226,0.31221986,True,-1.7832528
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-1.0066886,0.38148683,0.715949,-2.4099488,0.39657152,True,0.5328408
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-0.975206,-0.8079457,0.7333808,-2.4126325,0.4622203,True,-1.1016729
C3H7N,None,None,imines,Propan-2-imine,0.0,-0.82880485,0.82880485,0.9146121,-2.6214447,0.9638349,True,0.9061818
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-1.2286385,0.85255235,0.66510105,-2.5322366,0.07495952,True,1.2818388
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-1.1717612,0.79143345,0.6587337,-2.4628792,0.11935699,True,1.2014467
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.2703114,-1.1599884,0.65655726,-2.5571637,0.016540885,True,-1.7667742
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-1.0883393,0.24053913,0.69273,-2.4460902,0.26941156,True,0.3472336
